x1,y1,y2
59.4297148574287,37.16438,2.8418016
59.5297648824412,37.30976,2.9335043
59.6298149074537,37.459675,3.0599298
59.7298649324662,37.61669,3.1695855
59.8299149574787,37.755634,3.2960472
59.9299649824912,37.869972,3.4126723
60.0300150075037,37.989838,3.5256495
60.1300650325163,38.09986,3.6720445
60.2301150575288,38.19253,3.791419
60.3301650825413,38.27562,3.9379125
60.4302151075538,38.347313,4.0646567
60.5302651325663,38.41541,4.2478337
60.6303151575788,38.46331,4.380456
60.7303651825913,38.5281,4.544585
60.8304152076038,38.539944,4.7287784
60.9304652326163,38.570957,4.9042883
61.0305152576288,38.55496,5.0850673
61.1305652826413,38.543556,5.265431
61.2306153076538,38.495586,5.47432
61.3306653326663,38.465145,5.6739306
61.4307153576788,38.409348,5.9010005
61.5307653826913,38.321095,6.1054177
61.6308154077038,38.243156,6.321547
61.7308654327164,38.113888,6.565544
61.8309154577289,38.007576,6.79957
61.9309654827414,37.867542,7.04149
62.0310155077539,37.703815,7.319269
62.1310655327664,37.493942,7.5859885
62.2311155577789,37.293835,7.8438215
62.3311655827914,37.082924,8.130575
62.4312156078039,36.83239,8.409267
62.5312656328164,36.57041,8.6903515
62.6313156578289,36.290974,8.989576
62.7313656828414,36.004383,9.286343
62.8314157078539,35.687782,9.562526
62.9314657328664,35.339333,9.876333
63.0315157578789,34.986134,10.174792
63.1315657828914,34.629807,10.509328
63.2316158079039,34.21531,10.783905
63.3316658329165,33.83446,11.111343
63.431715857929,33.417046,11.407871
63.5317658829415,32.96117,11.705153
63.631815907954,32.546555,11.996059
63.7318659329665,32.062344,12.299548
63.831915957979,31.579294,12.607923
63.9319659829915,31.091433,12.885919
64.032016008004,30.598387,13.178947
64.1320660330165,30.106884,13.459313
64.232116058029,29.588087,13.715072
64.3321660830415,29.074581,13.985302
64.432216108054,28.533792,14.2211
64.5322661330665,28.007652,14.460209
64.632316158079,27.476137,14.708449
64.7323661830915,26.92836,14.903304
64.832416208104,26.40981,15.105959
64.9324662331166,25.882391,15.301634
65.0325162581291,25.335659,15.452015
65.1325662831416,24.807041,15.637224
65.2326163081541,24.2891,15.763269
65.3326663331666,23.752695,15.911228
65.4327163581791,23.247145,16.01125
